"1350","1991","N2","私たちが物を食べたとき、その前と後で私たちの体重はどのように変化するのだろうか。例えば、いま100gのくだものを食べたとして、体重は何グラムふえるだろうか。答えは100gである。あたり前じゃないかと怒ってはいけない。それは食べたすぐ後の話なのだ。では、食べてから時間がたったらどうなるだろうか。 今から380年ほど前、あるイタリアの学者が、食べ物の重さと体重の関係を知るために、自分の体を使って体重の変化をこまかく調べた。まず、人間が乗ることのできる大きなはかりを特別に作り、その上に何日間もすわりつづけて、①食べたり飲んだり、大便や小便をしたりした。そして、そのたびに体重の変化をていねんに計って調べたのである。 最初、その学者が考えたのは、食べたり飲んだりした物の重さから、外に出した大便や小便の重さを単純に引き算した分だけ体重はふえるだろう、ということだった。ところが、実験をしてみた結果、Ａ彼が考えていたほど体重はふえなかったのである。彼は実験に間違いがあったのかもしてないと思って何回もやりなおしてみたが、結果はやはり同じだった。②彼は困ってしまった。おそらく、食べ物や飲み物の一部は、何か目には見えない物となって体の外へ出て行ってしまったのだろう、結局、彼はそう考えた。そう、彼は③間違っていなかった。 では、④その目に見えない物となって出て行ったのは何か。一つは汗である。人間の体からは、たとえじっとしていても、一日に1kg近くの汗が外に出ていく。この汗のことについてイタリアの学者も考えていた。もう一つは息を吐くときに出る炭酸ガス、つまりCO2だ。⑤これは彼の時代よりずっと後になって、あるイギリスの学者が調べたことだが、体重68kgの人は一日に約0．7kgの酸素(O2)を取り入れて約0．82kgのCO2を出しているという。つまり、人間の体重は、呼吸をするだけで、一日に約0．12kgずつへっていくことになるわけである。 大変な苦労をして実験をした⑥学者も、残念ながら、⑦このことにまでは気がつかなかった。そのころは、空気はただ空気とだけ考えられていて、O2やCO2などいろいろな気体からできているとは考えられていなかたからである。","C","（⑦「このこと」とは何のことか。","体重６８ｋｇの人は体重が少しずつへること","私たちのまわりには空気があること","呼吸をするだけで体重がへること","空気がただの空気であること"
"1351","1991","N2","私たちが物を食べたとき、その前と後で私たちの体重はどのように変化するのだろうか。例えば、いま100gのくだものを食べたとして、体重は何グラムふえるだろうか。答えは100gである。あたり前じゃないかと怒ってはいけない。それは食べたすぐ後の話なのだ。では、食べてから時間がたったらどうなるだろうか。 今から380年ほど前、あるイタリアの学者が、食べ物の重さと体重の関係を知るために、自分の体を使って体重の変化をこまかく調べた。まず、人間が乗ることのできる大きなはかりを特別に作り、その上に何日間もすわりつづけて、①食べたり飲んだり、大便や小便をしたりした。そして、そのたびに体重の変化をていねんに計って調べたのである。 最初、その学者が考えたのは、食べたり飲んだりした物の重さから、外に出した大便や小便の重さを単純に引き算した分だけ体重はふえるだろう、ということだった。ところが、実験をしてみた結果、Ａ彼が考えていたほど体重はふえなかったのである。彼は実験に間違いがあったのかもしてないと思って何回もやりなおしてみたが、結果はやはり同じだった。②彼は困ってしまった。おそらく、食べ物や飲み物の一部は、何か目には見えない物となって体の外へ出て行ってしまったのだろう、結局、彼はそう考えた。そう、彼は③間違っていなかった。 では、④その目に見えない物となって出て行ったのは何か。一つは汗である。人間の体からは、たとえじっとしていても、一日に1kg近くの汗が外に出ていく。この汗のことについてイタリアの学者も考えていた。もう一つは息を吐くときに出る炭酸ガス、つまりCO2だ。⑤これは彼の時代よりずっと後になって、あるイギリスの学者が調べたことだが、体重68kgの人は一日に約0．7kgの酸素(O2)を取り入れて約0．82kgのCO2を出しているという。つまり、人間の体重は、呼吸をするだけで、一日に約0．12kgずつへっていくことになるわけである。 大変な苦労をして実験をした⑥学者も、残念ながら、⑦このことにまでは気がつかなかった。そのころは、空気はただ空気とだけ考えられていて、O2やCO2などいろいろな気体からできているとは考えられていなかたからである。","C","(Ａ)、「彼が考えていたほど体重はふえなかった」とあるが、それはなぜか。文章全体から考えて答えなさい。","食べた後で体重を計ったから。","目に見えない物の計算ができなかったから。","彼の計算に間違いがたくさんあったから?","彼はあまり汗をかかなかった"
"1352","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","B","①「中学の三年間を通じて一人の友だちを深くつきあうことはなかった」とあるが、それはなぜか。","野球がきらいだったから。","夏休みにアルバイトをしたから。","よくけんかをしたから。","求めるものが変わったから。"
"1353","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","D","②「これ」は何を指しているか。","夏休みにアルバイトをすること","いたずらが好きなこと","友だちが変わること","友達が多いこと"
"1354","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","B","だれが③「相手を自然に変えてゆく」のか。","だれか","だれでも","友だち","親友"
"1355","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","C","④「こうした相手」とはこの場合どんな相手のことか?","いつも自分の利益になる相手","中学時代に自分の利益になる相手","そのときどきに自分の利益になる相手","大人になってからも自分の利益になる相手"
"1356","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","B","⑤「これは立派な『友だち』だ」とあるが、この場合どんな意味か。","友たちになったほうがよい","友だちといってよい","友だちといってはいけない","友だちにならなくてもよい"
"1357","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","A","⑥「君」とはだれのことを考えられるか。","中学生たち","中学生の親たち","筆者の昔の友だち","おじさんの友だちだった"
"1358","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","A","この文章に出てくる「おじさん」とはだれのことか。","筆者自身","筆者のおじ","中年の男性","友だちのおじ"
"1359","1991","N2","おじさんの中学生のときはどうだったろう。いたずら好きのＡと仲良しだったときがある?野球のうまいＢや、頭のいいＣや、家が貧しいけれどマジメなＤと仲良しだったときもある?でも、クラスが変わるたびに友だちが変わっていき、①中学の三年間を通じて一人の友だちと深くつきあうことはなかった。Ｄとは夏休みにいっしょにアルバイトをやったりして「親友」みたいだったのに、いつの間にかつきあわなくなっている。②これは、だれでもそうじゃないかと思うんだ。友だちは変わってゆく。その場かぎりのつきあいといえばいえなくはないけど、自分の求めているものが変わってゆくから、③相手を自然に変えてゆくのだと思う。 おじさんの場合、いたずら好きのＡと仲良しだったときは、おじさんもいたずらがしたかった。いたずらをして気持ちがスカッとすることを求めていた。でも、いたずらではほんとうに気持ちがスカッとしないことにやがて気づいて、Ａとつきあわなくなった。ＢやＣやＤについても、そのときどきにおじさんが求めていたものを、彼らがあたえてくれたんだね。意識したわけじゃないけど、そのときの自分の益のなる相手を求めて、つきあう相手がおのずと変わっていったのだと思う。だからといって、④こうした相手を「友だち」と呼べないかというと、そうではないんだね。 利己的のようだけれど、「友だち」というのは自分に「益」になる相手のことなんだ。その相手とつきあうことで自分が「得」をする。しかし、その「益」なり「得」なりの中身が問題なんだね。(中略) たった一度しかあわなくても、その影響が人生にすばらしく作用すれば、⑤これは立派な[友だち]だ。実際には会わなくたって、たとえばその人のことをテレビで観たり本で読んだりしただけで、すばらしい影響を受けたら、これは「友だち」なんだね。 もっとも実際に会わなければ、厳密には「友だち」とはいえないけれど、生きる上で心に影響を受ける相手とはそう何人も出会えるものではないことも、おじさんの経験から言える。 しかし、⑥君自身がそれを求める心構えでいなかったら、中学生のときはおろか、一生「友だち」には出会えないだろう。","D","結論として筆者はどんな「友だち」を求めるべきだと言っているか。","その場かぎりの友だち","長くつきあっていける友だち","経験的に助けてくれる友だち","人生に影響をあたえてくれる友だち"
"1360","1991","N2","拝啓 新緑の候 皆様お変わりなくおすごしのことと存じます。このたび、１８年間すみなれた北九州市より、京都の郊外にこしてまいりました。近くにはまだ田園風景も残っており、散歩には最適なところでございます。京都にご旅行のせつはどうぞお立ちよりくださいますよう。 敬具 ５月６日 高橋 俊 夫 山田 正雄 様","B","この手紙はどんな手紙か。","招待状","引越しのあいさつ状","お礼の手紙","旅行先からの手紙 "
"1361","1991","N2","ポケットに本を一冊入れて旅に出る、野原を歩く、町のどこかにすわって読む、という のはたのしいことだ。十代なかばだったが、一冊の長篇小説をしゃがんだまま読んでしまっ たことがあり、目を上げたときに日の光が変わっていたことを思いだす。私にとって一つの 幸福だった。 ","D","「日の光が変わっていた」というのはどんな意味を持っているか。","知らないところにいった","目が痛くなった ","遠くまで歩き ","長い時間がたった "
"1362","1991","N2","ある雑誌を眺めていたら、近頃の中学生や高校生の女の子は自分のことを僕と呼ぶと言う記事が乗っていた。実に、私も自分のことを僕と呼ぶひとりだ。もう高校生でもないのにちょっと恥ずかしい。目上の人の前では注意深く、「私」または「あたし」を使っているが、自分の言葉に熱中してしまうと、つい「僕」と言ってしまい顔が赤くなる。","B","この文章から、筆者について考えられることは次のどれか。","男性である","女性である","中学生である","高校生である"
"1363","1991","N2","土曜日の午後。玄関のブザーが鳴った妻も台所で何かやっている。「出るよ。」と声をかけた。 ドアの向こうに郵便配達員が立っていた。 「どなただったの。」台所から妻の声。（「ん。小包だ。いなかのおばあちゃんからだ・・・。」","C","だれがだれに「出るよ。」と声をかけたのか。","筆者が郵便配達員に","妻が筆者に","筆者が妻と娘に","おばあちゃんが筆者に"
"1364","1991","N2","生まれたばかりの赤ちゃんには、文化の違いや国籍による違いは見られない。日本で生まれた赤ちゃんも、アメリカで生まれた赤ちゃんも、アメリカやアジアの諸国で生まれた赤ちゃんも、最初はみんな同じである。たとえ、皮膚の色に違いがあったとしても、その行動様式に大きな違いは見られない。 （ａ）、そのあと数年たつとそれぞれの文化の中で育った子供たちは、それぞれの文化に特徴的な様相を示すようになる。食事の仕方、睡眠のとり方、遊び方と言ったことから、考え方にも違いが現れる。","A","の中に入ることばとして、どれが最も適当か。","しかしながら","そういえば","このように","したがって"
"1365","1991","N2","日本人が生の野菜を料理として食べるようになったのは、第２次世界大戦後のことで、そんなに昔のことではない。長い間、日本人が開国し、明治時代になってから、肉食の習慣とともにいろいろな種類の野菜が入ってきた。それでも、そのころのサラダはジャガイモをゆでてつぶしたものが主で、今とはずいぶん違っていたようだ。","D","「そのころ」というのはいつごろのことか。","肉食の習慣が入ってくる前","開国する前","第２次世界大戦後になってから","明治時代になってから"
"1366","1991","N2","２０歳以上の男女に朝の目覚め方について聞いたＮＨＫの「生活時間意向調査」によれば、「目覚まし時計で起きる」がやく２割、「自然に目を覚ます」が７割弱、「家の人に起きされる」が１割弱でした。特に、女性の２０代、３０代では「目覚まし時計で起きる」人が多く、それぞれ４割強の人が目覚めまし時計の愛好者という結果。同じ年代の男性の３割近くが「家の人に起こされる」のに対して、女性の場合はグッと少なく、２０代でも８％、３０代になるとわずか３％でした。","A","問い ３０代の女性で目覚めまし時計で起きる人は何％ぐらいか","約４０％","約３０％","約２０％","約３％ "
"1367","1991","N2","問（1） 今日＿＿＿十日間も雨が降り続いている?","D","Choisir une réponse pour __________","の","が","から","で"
"1368","1991","N2","彼が昨日来たの＿＿＿おどろいてしまった｡","A","Choisir une réponse pour __________","には","から","では","とは"
"1369","1991","N2","あなたの言ったことは､ある意味＿＿＿正しいと思います","C","Choisir une réponse pour __________","のに","なんか","では","など"
"1370","1991","N2","遠くからもよく見える＿＿＿､字を大きく書いてください｡","A","Choisir une réponse pour __________","ように","ために","だけに","ばかりに"
"1371","1991","N2","行きたくない＿＿＿はないんですが､今日は､時間がないんです。","D","Choisir une réponse pour __________","ほう","もの","よう","こと"
"1372","1991","N2","先生がていねいにご説明＿＿＿ので､私もよくわかりました｡","B","Choisir une réponse pour __________","いただいた","くださった","いたした","さしあげた"
"1373","1991","N2","自分の傘は人に貸してしまった＿＿＿、私はしかたなく、ぬれて帰った。","C","Choisir une réponse pour __________","だけあって","ためか","ものだから","からして"
"1374","1991","N2","不思議な＿＿＿、会社をやめたら、よく眠れるようになった｡","A","Choisir une réponse pour __________","１．ことに","せいで","ものから","ばかりに"
"1375","1991","N2","この本を読む＿＿＿､彼のことを思いだす｡","B","Choisir une réponse pour __________","とおりに","たびに","からして","ように"
"1376","1991","N2","毎年カエルの声を聞くころになると､ふるさとを思い出さずには＿＿＿。","A","Choisir une réponse pour __________","いられない","なりえない","おわらない","とまらまい"
"1377","1991","N2","弟は､酒が飲めない＿＿＿ぜんぜん飲めないわけではない｡","C","Choisir une réponse pour __________","としたら","どころか","といっても","というより"
"1378","1991","N2","雑誌に店の名前が出た＿＿＿､客がたくさん来るようになった｡","B","Choisir une réponse pour __________","くせに"," おかげで","うえで","ためで"
"1379","1991","N2","子ども＿＿＿知っているようなことを大人の私が知らなかったのは､恥ずかしい。","D","Choisir une réponse pour __________","なら","だから","だけが","でさえ"
"1380","1991","N2","この文章は漢字の間違いが多い＿＿＿文法の間違いも多いので､何が言いたいのかよくわからない｡","A","Choisir une réponse pour __________","うえに","ものの","わりに","うちに"
"1381","1991","N2","あそこにいる人､昨日会社に来た人＿＿＿気がするけど＊＊＊｡","D","Choisir une réponse pour __________","らしく","みたいで","そうな","のような"
"1382","1991","N2","｢佐藤さんは昨日来たかなあ｡｣ 「さあ、＿＿＿ないかと思うけど。」","B","Choisir une réponse pour __________","来たじゃ","来たんじゃ","来るじゃ","来るんじゃ"
"1383","1991","N2","｢中村さん､ずいぶん年とったわね｡｣｢うん､でも､自分じゃまだまだ若い＿＿＿でいるよ｡｣","C","Choisir une réponse pour __________","まま","はず","つもり","よう"
"1384","1991","N2","｢あの人は､頭がいいし､スポーツもよくできるね｡｣｢僕は彼のことがうらやましくて＿＿＿んですよ｡","A","Choisir une réponse pour __________","しかたがない","ちがいない","やむをえない","限りがない"
"1385","1991","N2","｢上田先生は何もおっしゃいませんでしたね｡｣｢ええ､上田先生＿＿＿めずらしいことでしたね｡｣","A","Choisir une réponse pour __________","にしては","とみえて","につけても","とともに"
"1386","1991","N2","人にけがをさせてから､いくら謝った＿＿＿どうすることもできません｡","D","Choisir une réponse pour __________","にかかわらず","ものでも","ことには","ところで"
"1387","1991","N2","近年､男性女性＿＿＿､車を運転する人が増えている｡","B","Choisir une réponse pour __________","にとどまらず","を問わず","しにろ","ばかりか"
"1388","1991","N2","暴力行為は､どんな理由があっても絶対に許す＿＿＿ではない。","D","Choisir une réponse pour __________","ばかり","よう"," はず","べき"
"1389","1991","N2","女性の管理職が増えたといわれているが､まだほんの１割程度＿＿＿。","B","Choisir une réponse pour __________","に限りない","にすぎない","に達している","に及んでいる"
"1390","1991","N2","もし､私の行ったことに何か失礼があった＿＿＿､深くおわびします｡","C","Choisir une réponse pour __________","につけ","にせよ","としたら","としても"
"1391","1991","N2","Ａ市の人口はＢ市の人口の約２倍＿＿＿１２万８千人である。","B","Choisir une réponse pour __________","に対する","にあたる","における","に及ぼす"
"1392","1991","N2","この国の経済＿＿＿､今後も注目していく必要がある。","C","Choisir une réponse pour __________","１．にあたっては","にかけては","に関しては","に際しては"
"1393","1991","N2","この計算は、コンピューターの発達＿＿＿はじめて可能となった。","D","Choisir une réponse pour __________","として","について","となって","によって "
"1406","1993","N3","大切な 仕事があるので、急いで 帰らなければなりません。","D","大切な","だいじな","たいじな","だいせつな","たいせつな"
"1407","1993","N3","大切な 仕事があるので、急いで 帰らなければなりません。","C","仕事","しじ","ようじ","しごと","ようごと"
"1408","1993","N3","大切な 仕事があるので、急いで 帰らなければなりません。","B","急いで","さわいで","いそいで","およいで","はやいで"
"1409","1993","N3","大切な 仕事があるので、急いで 帰らなければなりません。","A","帰らなければ","かえらなければ","まがらなければ"," もどらなければ"," わたらなければ"
"1410","1993","N3","母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。","D","母親","ふしん","ぼしん","ちちおや","ははおや "
"1411","1993","N3","母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。","C","台所","たいどころ","たいところ","だいどころ","だいところ"
"1412","1993","N3","母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。","A","食堂","しょくどう","しょうどう","しょくとう","しょっとう"
"1413","1993","N3","母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。","C","家族","やぞく","やてい","かぞく","かてい"
"1414","1993","N3","母親は台所で料理をしながら、食堂にいる家族と楽しそうに会話をしてします。","B","楽しそうに","かなしそうに","たのしそうに","うれしそうに","らくしそうに"
"1415","1993","N3","となりの教室から歌が聞こえるので、まどを閉めてください。","B","教室","きゅうしつ","きょうしつ","きゅうじつ","きょうじつ"
"1416","1993","N3","となりの教室から歌が聞こえるので、まどを閉めてください。","A","歌","うた","おと","こえ","はなし"
"1417","1993","N3","となりの教室から歌が聞こえるので、まどを閉めてください。","D","閉めて","やめて","きめて","とめて","しめて"
"1418","1993","N3","わたしは医者に「働きすぎないように注意してください。」と言われました。","B","医者","いし","いしゃ","いっし","いっしゃ"
